"Perioden";"Regio's";"Bevolking/Bevolkingssamenstelling op 1 januari/Totale bevolking (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/Jonger dan 5 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/5 tot 10 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/10 tot 15 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/15 tot 20 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/20 tot 25 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/25 tot 45 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/45 tot 65 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/65 tot 80 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/80 jaar of ouder (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/Jonger dan 5 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/5 tot 10 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/10 tot 15 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/15 tot 20 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/20 tot 25 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/25 tot 45 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/45 tot 65 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/65 tot 80 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/80 jaar of ouder (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Totale druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Groene druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Grijze druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Nederlandse achtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Totaal met migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Totaal niet-westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Marokko (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/(voormalige) Nederlandse Antillen, Aruba (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Suriname (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Turkije (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Overig niet-westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Nederlandse achtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Totaal met migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Totaal niet-westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Marokko (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/(voormalige) Nederlandse Antillen, Aruba (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Suriname (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Turkije (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Overig niet-westerse migratieachtergrond (%)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Immigratie (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Emigratie (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Migratiesaldo (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Migratiesaldo, relatief (per 1 000 inwoners)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Totaal particuliere huishoudens (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Eenpersoonshuishoudens (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Meerpersoonshuishoudens zonder kinderen (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Meerpersoonshuishoudens met kinderen (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Eenpersoonshuishoudens (%)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Meerpersoonshuishoudens zonder kinderen (%)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Meerpersoonshuishoudens met kinderen (%)";"Bevolking/Particuliere huishoudens/Gemiddelde huishoudensgrootte (personen per 1 huishouden)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Voortgezet onderwijs (aantal)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Beroepsopleidende leerweg (aantal)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Beroepsbegeleidende leerweg (aantal)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Hoger beroepsonderwijs (aantal)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Wetenschappelijk onderwijs (aantal)";"Onderwijs/Naar woongemeente/Gediplomeerden/Voortgezet onderwijs (aantal)";"Onderwijs/Naar woongemeente/Gediplomeerden/Middelbaar beroepsonderwijs (aantal)";"Onderwijs/Naar woongemeente/Gediplomeerden/Hoger beroepsonderwijs bachelor (aantal)";"Onderwijs/Naar woongemeente/Gediplomeerden/Wo master/doctoraal (aantal)"
"2025";"Moordrecht";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Muiden";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Naaldwijk";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Naarden";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Neder-Betuwe";25781;1871;1838;1694;1732;1723;6155;6128;3640;1000;7,3;7,1;6,6;6,7;6,7;23,9;23,8;14,1;3,9;84,1;50,9;33,1;;;;;;;;;;;;;;;;;;;;;;;9705;2668;2904;4133;27,5;29,9;42,6;2,63;;;;;;;;;
"2025";"Nederhorst den Berg";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Nederlek";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Nederweert";17512;802;800;812;809;918;3863;4998;3393;1117;4,6;4,6;4,6;4,6;5,2;22,1;28,5;19,4;6,4;79,1;33;46,1;;;;;;;;;;;;;;;;;;;;;;;7781;2493;2785;2503;32;35,8;32,2;2,22;;;;;;;;;
"2025";"Neede";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Neerijnen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Niedorp";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Nieuwegein";66788;3346;3391;3380;3249;3750;19007;16217;11431;3017;5;5,1;5,1;4,9;5,6;28,5;24,3;17,1;4,5;71,4;34,3;37,1;;;;;;;;;;;;;;;;;;;;;;;31311;12135;9002;10174;38,8;28,8;32,5;2,11;;;;;;;;;
"2025";"Nieuwerkerk aan den IJssel";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Nieuw-Ginneken";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Nieuwkoop";29521;1511;1482;1501;1605;1559;6861;8193;5175;1634;5,1;5;5,1;5,4;5,3;23,2;27,8;17,5;5,5;77,7;36,7;41;;;;;;;;;;;;;;;;;;;;;;;12319;3602;4146;4571;29,2;33,7;37,1;2,35;;;;;;;;;
"2025";"Nieuw-Lekkerland";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Nieuwleusen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Nieuw-Vossemeer";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Nijefurd";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Nijeveen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Nijkerk";45720;2371;2626;2843;2934;2640;10848;12301;6888;2269;5,2;5,7;6,2;6,4;5,8;23,7;26,9;15,1;5;77,3;41,8;35,5;;;;;;;;;;;;;;;;;;;;;;;18827;5657;5719;7451;30;30,4;39,6;2,41;;;;;;;;;
"2025";"Nijmegen";189007;8347;8082;8143;10384;22500;57646;41891;24845;7169;4,4;4,3;4,3;5,5;11,9;30,5;22,2;13,1;3,8;54,9;28,6;26,2;;;;;;;;;;;;;;;;;;;;;;;104361;57902;23285;23174;55,5;22,3;22,2;1,78;;;;;;;;;
"2025";"Nissewaard";88341;4485;4698;4815;4712;4720;22693;22918;15214;4086;5,1;5,3;5,5;5,3;5,3;25,7;25,9;17,2;4,6;75,5;37,2;38,3;;;;;;;;;;;;;;;;;;;;;;;40096;13993;11779;14324;34,9;29,4;35,7;2,18;;;;;;;;;
"2025";"Noardeast-Fryslân";45864;2145;2399;2638;2847;2761;9933;12550;7908;2683;4,7;5,2;5,8;6,2;6;21,7;27,4;17,2;5,8;81,7;39,7;42;;;;;;;;;;;;;;;;;;;;;;;20182;7108;6182;6892;35,2;30,6;34,1;2,24;;;;;;;;;
"2025";"Noord-Beveland";8046;258;295;337;355;345;1574;2429;1824;629;3,2;3,7;4,2;4,4;4,3;19,6;30,2;22,7;7,8;85,1;28,6;56,4;;;;;;;;;;;;;;;;;;;;;;;3991;1513;1520;958;37,9;38,1;24;1,99;;;;;;;;;
"2025";"Noordenveld";31751;1362;1438;1618;1703;1336;6081;8959;6642;2612;4,3;4,5;5,1;5,4;4,2;19,2;28,2;20,9;8,2;93,9;37,4;56,5;;;;;;;;;;;;;;;;;;;;;;;14387;4708;5303;4376;32,7;36,9;30,4;2,16;;;;;;;;;
"2025";"Noorder-Koggenland";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Noordoostpolder";50788;2826;2940;2969;3108;3248;13059;12961;7454;2223;5,6;5,8;5,8;6,1;6,4;25,7;25,5;14,7;4,4;73,5;40,5;33,1;;;;;;;;;;;;;;;;;;;;;;;21675;7417;6706;7552;34,2;30,9;34,8;2,28;;;;;;;;;
"2025";"Noordwijk";45929;2062;2175;2354;2381;2416;10878;12799;8209;2655;4,5;4,7;5,1;5,2;5,3;23,7;27,9;17,9;5,8;76;34,4;41,6;;;;;;;;;;;;;;;;;;;;;;;21118;8049;6274;6795;38,1;29,7;32,2;2,13;;;;;;;;;
"2025";"Noordwijkerhout";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Nootdorp";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Norg";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Nuenen, Gerwen en Nederwetten";24290;1174;1308;1259;1306;1120;5060;6435;4847;1781;4,8;5,4;5,2;5,4;4,6;20,8;26,5;20;7,3;92,5;40;52,5;;;;;;;;;;;;;;;;;;;;;;;10715;3228;3779;3708;30,1;35,3;34,6;2,25;;;;;;;;;
"2025";"Nunspeet";29393;1831;1828;1782;1803;1701;6641;7366;4779;1662;6,2;6,2;6,1;6,1;5,8;22,6;25,1;16,3;5,7;87,1;46,1;41;;;;;;;;;;;;;;;;;;;;;;;11671;3434;3821;4416;29,4;32,7;37,8;2,46;;;;;;;;;
"2025";"Nuth";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Obdam";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Odoorn";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Oegstgeest";26058;1357;1589;1720;1612;1187;5978;6979;4078;1558;5,2;6,1;6,6;6,2;4,6;22,9;26,8;15,6;6;84,2;44,4;39,8;;;;;;;;;;;;;;;;;;;;;;;11255;3862;3252;4141;34,3;28,9;36,8;2,26;;;;;;;;;
"2025";"Oirschot";19536;888;855;982;1008;1106;4213;5604;3722;1158;4,5;4,4;5;5,2;5,7;21,6;28,7;19,1;5,9;78,9;34,2;44,7;;;;;;;;;;;;;;;;;;;;;;;8271;2445;2918;2908;29,6;35,3;35,2;2,32;;;;;;;;;
"2025";"Oisterwijk";33108;1546;1461;1654;1815;1765;6804;9453;6213;2397;4,7;4,4;5;5,5;5,3;20,6;28,6;18,8;7,2;83,7;35,9;47,8;;;;;;;;;;;;;;;;;;;;;;;14597;4913;4938;4746;33,7;33,8;32,5;2,2;;;;;;;;;
"2025";"Oldambt";39586;1576;1654;1888;2100;2115;8375;11442;7895;2541;4;4,2;4,8;5,3;5,3;21,2;28,9;19,9;6,4;80,5;32,9;47,6;;;;;;;;;;;;;;;;;;;;;;;18945;7301;6126;5518;38,5;32,3;29,1;2,05;;;;;;;;;
"2025";"Oldebroek";24417;1263;1460;1536;1590;1440;5477;6521;3911;1219;5,2;6;6,3;6,5;5,9;22,4;26,7;16;5;81,7;43,5;38,2;;;;;;;;;;;;;;;;;;;;;;;9647;2555;3191;3901;26,5;33,1;40,4;2,51;;;;;;;;;
"2025";"Oldenzaal";32021;1296;1421;1801;2010;1705;6899;8774;5971;2144;4;4,4;5,6;6,3;5,3;21,5;27,4;18,6;6,7;84,3;37,6;46,7;;;;;;;;;;;;;;;;;;;;;;;14486;5235;4425;4826;36,1;30,5;33,3;2,18;;;;;;;;;
"2025";"Olst";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Olst-Wijhe";19003;867;917;940;1092;1116;3983;5568;3483;1037;4,6;4,8;4,9;5,7;5,9;21;29,3;18,3;5,5;78,1;35,8;42,4;;;;;;;;;;;;;;;;;;;;;;;8118;2407;2881;2830;29,7;35,5;34,9;2,29;;;;;;;;;
"2025";"Ommen";19249;917;993;1095;1181;1026;4182;5156;3590;1109;4,8;5,2;5,7;6,1;5,3;21,7;26,8;18,7;5,8;85,7;40,4;45,3;;;;;;;;;;;;;;;;;;;;;;;8129;2555;2808;2766;31,4;34,5;34;2,31;;;;;;;;;
"2025";"Onderbanken";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Oost Gelre";30048;1464;1377;1471;1682;1678;6480;8332;5719;1845;4,9;4,6;4,9;5,6;5,6;21,6;27,7;19;6,1;82,2;36,3;45,9;;;;;;;;;;;;;;;;;;;;;;;12929;4033;4543;4353;31,2;35,1;33,7;2,27;;;;;;;;;
"2025";"Oost-, West- en Middelbeers";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Oostburg";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Oosterhesselen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Oosterhout";58380;2838;2956;3071;3051;2940;13695;15916;10577;3336;4,9;5,1;5,3;5,2;5;23,5;27,3;18,1;5,7;79,3;36,6;42,7;;;;;;;;;;;;;;;;;;;;;;;26511;8989;8706;8816;33,9;32,8;33,3;2,18;;;;;;;;;
"2025";"Oostflakkee";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Ooststellingwerf";25925;1055;1176;1370;1372;1238;5410;7444;5148;1712;4,1;4,5;5,3;5,3;4,8;20,9;28,7;19,9;6,6;84;35,3;48,7;;;;;;;;;;;;;;;;;;;;;;;11647;4022;3993;3632;34,5;34,3;31,2;2,16;;;;;;;;;
"2025";"Oostzaan";9733;445;527;523;535;557;2111;2841;1592;602;4,6;5,4;5,4;5,5;5,7;21,7;29,2;16,4;6,2;76,7;36,8;39,8;;;;;;;;;;;;;;;;;;;;;;;4180;1259;1276;1645;30,1;30,5;39,4;2,31;;;;;;;;;
"2025";"Ootmarsum";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Openbaar Lichaam Z.IJ.P.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Opmeer";12491;627;624;580;694;783;2971;3295;2201;716;5;5;4,6;5,6;6,3;23,8;26,4;17,6;5,7;77,2;35,8;41,4;;;;;;;;;;;;;;;;;;;;;;;5481;1905;1721;1855;34,8;31,4;33,8;2,24;;;;;;;;;
"2025";"Opsterland";30012;1368;1468;1635;1752;1650;6327;8513;5507;1792;4,6;4,9;5,4;5,8;5,5;21,1;28,4;18,3;6;82;37,7;44,3;;;;;;;;;;;;;;;;;;;;;;;12897;4084;4387;4426;31,7;34;34,3;2,28;;;;;;;;;
"2025";"Oss";95239;4362;4630;4706;5046;5788;24091;26348;15441;4827;4,6;4,9;4,9;5,3;6,1;25,3;27,7;16,2;5,1;69,4;33,3;36;;;;;;;;;;;;;;;;;;;;;;;43459;15812;13142;14505;36,4;30,2;33,4;2,17;;;;;;;;;
"2025";"Ossendrecht";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Oud en Nieuw Gastel";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Oud-Beijerland";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Oude IJsselstreek";39499;1521;1649;1972;2184;2284;8043;11433;7870;2543;3,9;4,2;5;5,5;5,8;20,4;28,9;19,9;6,4;81,5;33,7;47,9;;;;;;;;;;;;;;;;;;;;;;;17473;5692;6004;5777;32,6;34,4;33,1;2,22;;;;;;;;;
"2025";"Oudenbosch";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Ouder-Amstel";14532;720;806;871;866;809;3309;3917;2435;799;5;5,5;6;6;5,6;22,8;27;16,8;5,5;80,9;40,6;40,2;;;;;;;;;;;;;;;;;;;;;;;6606;2482;1803;2321;37,6;27,3;35,1;2,18;;;;;;;;;
"2025";"Ouderkerk";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Oudewater";10355;467;553;603;603;571;2279;2890;1753;636;4,5;5,3;5,8;5,8;5,5;22;27,9;16,9;6,1;80,4;38,8;41,6;;;;;;;;;;;;;;;;;;;;;;;4490;1493;1406;1591;33,3;31,3;35,4;2,27;;;;;;;;;
"2025";"Overbetuwe";48945;2355;2701;2894;3062;2617;10621;14062;8136;2497;4,8;5,5;5,9;6,3;5,3;21,7;28,7;16,6;5,1;79,3;40,3;38,9;;;;;;;;;;;;;;;;;;;;;;;20585;5876;6686;8023;28,5;32,5;39;2,35;;;;;;;;;
"2025";"Papendrecht";32299;1552;1594;1842;1896;1836;7528;8555;5402;2094;4,8;4,9;5,7;5,9;5,7;23,3;26,5;16,7;6,5;80,3;38,4;41,8;;;;;;;;;;;;;;;;;;;;;;;14318;4775;4426;5117;33,3;30,9;35,7;2,24;;;;;;;;;
"2025";"Peel en Maas";45881;2063;2029;2118;2404;2529;10698;12705;8519;2816;4,5;4,4;4,6;5,2;5,5;23,3;27,7;18,6;6,1;76,9;33,2;43,7;;;;;;;;;;;;;;;;;;;;;;;20188;6569;6978;6641;32,5;34,6;32,9;2,23;;;;;;;;;
"2025";"Peize";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Pekela";12459;544;617;703;634;706;2749;3508;2302;696;4,4;5;5,6;5,1;5,7;22,1;28,2;18,5;5,6;78,9;35,9;43,1;;;;;;;;;;;;;;;;;;;;;;;5751;2044;1812;1895;35,5;31,5;33;2,14;;;;;;;;;
"2025";"Pijnacker";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Pijnacker-Nootdorp";58126;3002;3376;3897;4276;3568;13137;17269;7058;2543;5,2;5,8;6,7;7,4;6,1;22,6;29,7;12,1;4,4;71,1;42,8;28,3;;;;;;;;;;;;;;;;;;;;;;;23091;6127;6509;10455;26,5;28,2;45,3;2,48;;;;;;;;;
"2025";"Prinsenbeek";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Purmerend";95912;4721;4746;4779;4955;5514;24107;26330;15411;5349;4,9;4,9;5;5,2;5,7;25,1;27,5;16,1;5,6;71,4;34,3;37,1;;;;;;;;;;;;;;;;;;;;;;;43664;15744;12334;15586;36,1;28,2;35,7;2,16;;;;;;;;;
"2025";"Putte";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Putten";24953;1319;1370;1489;1553;1469;5545;6685;3975;1548;5,3;5,5;6;6,2;5,9;22,2;26,8;15,9;6,2;82,2;41,8;40,3;;;;;;;;;;;;;;;;;;;;;;;10133;2914;3358;3861;28,8;33,1;38,1;2,43;;;;;;;;;
"2025";"Raalte";38623;1808;1967;2041;2145;2162;8291;10505;7281;2423;4,7;5,1;5,3;5,6;5,6;21,5;27,2;18,9;6,3;84,3;38;46,3;;;;;;;;;;;;;;;;;;;;;;;16501;5078;5644;5779;30,8;34,2;35;2,3;;;;;;;;;
"2025";"Raamsdonk";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Ravenstein";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Reeuwijk";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Reiderland";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Reimerswaal";23335;1448;1528;1563;1543;1495;5855;5688;3123;1092;6,2;6,5;6,7;6,6;6,4;25,1;24,4;13,4;4,7;79;46,6;32,3;;;;;;;;;;;;;;;;;;;;;;;9547;3199;2801;3547;33,5;29,3;37,2;2,42;;;;;;;;;
"2025";"Renkum";31490;1033;1337;1617;1732;1213;5687;9509;6623;2739;3,3;4,2;5,1;5,5;3,9;18,1;30,2;21;8,7;91,9;34,9;57,1;;;;;;;;;;;;;;;;;;;;;;;15037;5901;4992;4144;39,2;33,2;27,6;2,03;;;;;;;;;
"2025";"Renswoude";5782;414;379;405;356;401;1433;1414;780;200;7,2;6,6;7;6,2;6,9;24,8;24,5;13,5;3,5;78;47,8;30,2;;;;;;;;;;;;;;;;;;;;;;;2272;630;695;947;27,7;30,6;41,7;2,54;;;;;;;;;
"2025";"Reusel";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Reusel-De Mierden";13653;690;746;774;745;649;3368;3469;2589;623;5,1;5,5;5,7;5,5;4,8;24,7;25,4;19;4,6;82,4;39,5;42,9;;;;;;;;;;;;;;;;;;;;;;;5880;1802;2071;2007;30,6;35,2;34,1;2,31;;;;;;;;;
"2025";"Rheden";43782;1701;1937;2197;2289;2322;9327;12096;8329;3584;3,9;4,4;5;5,2;5,3;21,3;27,6;19;8,2;84,4;34,2;50,2;;;;;;;;;;;;;;;;;;;;;;;21455;9105;6365;5985;42,4;29,7;27,9;1,99;;;;;;;;;
"2025";"Rhenen";20392;1063;1103;1160;1319;1158;4455;5461;3425;1248;5,2;5,4;5,7;6,5;5,7;21,8;26,8;16,8;6,1;84,1;41,9;42,2;;;;;;;;;;;;;;;;;;;;;;;8548;2746;2747;3055;32,1;32,1;35,7;2,34;;;;;;;;;
